stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
83332.Rv0002	83332.Rv1007c	dnaN	metS	83332	0.501	0	0	0	0.046	0	0	0.499
83332.Rv0002	83332.Rv0033	dnaN	acpA	83332	0.503	0	0	0	0.078	0.136	0.426	0
83332.Rv0002	83332.Rv0056	dnaN	rplI	83332	0.54	0.072	0	0.192	0.07	0	0	0.419
83332.Rv0002	83332.Rv1961	dnaN	Rv1961	83332	0.548	0.058	0	0	0	0	0.54	0
83332.Rv0002	83332.Rv1277	dnaN	Rv1277	83332	0.64	0.073	0	0	0.097	0	0.588	0.079
83332.Rv0002	83332.Rv2150c	dnaN	ftsZ	83332	0.649	0	0	0	0.228	0	0	0.564
83332.Rv0002	83332.Rv0667	dnaN	rpoB	83332	0.668	0	0	0.255	0.062	0	0.341	0.363
83332.Rv0002	83332.Rv1329c	dnaN	dinG	83332	0.716	0	0	0	0.055	0.167	0.637	0.126
83332.Rv0033	83332.Rv3834c	acpA	serS	83332	0.489	0.071	0	0	0.049	0.447	0	0.079
83332.Rv0033	83332.Rv0056	acpA	rplI	83332	0.537	0.071	0	0	0.227	0.407	0	0
83332.Rv0033	83332.Rv1277	acpA	Rv1277	83332	0.541	0.043	0	0	0.063	0	0.511	0.076
83332.Rv0033	83332.Rv1329c	acpA	dinG	83332	0.568	0	0	0	0.058	0.145	0.488	0.076
83332.Rv0033	83332.Rv1484	acpA	inhA	83332	0.582	0.071	0	0	0.271	0.403	0	0.088
83332.Rv0033	83332.Rv0685	acpA	tuf	83332	0.602	0	0	0	0.418	0.311	0	0.088
83332.Rv0033	83332.Rv0034	acpA	Rv0034	83332	0.983	0.882	0	0	0.862	0	0	0
83332.Rv0041	83332.Rv1329c	leuS	dinG	83332	0.465	0.068	0	0	0.05	0.149	0	0.374
83332.Rv0041	83332.Rv2150c	leuS	ftsZ	83332	0.495	0.109	0	0	0.047	0.235	0	0.314
83332.Rv0041	83332.Rv0685	leuS	tuf	83332	0.586	0	0	0	0.459	0	0	0.266
83332.Rv0041	83332.Rv0667	leuS	rpoB	83332	0.707	0	0	0	0.494	0.235	0	0.305
83332.Rv0041	83332.Rv3834c	leuS	serS	83332	0.88	0.094	0	0	0.332	0	0	0.818
83332.Rv0041	83332.Rv2845c	leuS	proS	83332	0.93	0.073	0	0	0.414	0.467	0.597	0.494
83332.Rv0041	83332.Rv1689	leuS	tyrS	83332	0.966	0.073	0	0.182	0.405	0.235	0	0.917
83332.Rv0041	83332.Rv1292	leuS	argS	83332	0.994	0.072	0	0	0.411	0.675	0.597	0.94
83332.Rv0041	83332.Rv1007c	leuS	metS	83332	0.996	0.109	0	0	0.667	0.792	0.571	0.874
83332.Rv0041	83332.Rv1536	leuS	ileS	83332	0.997	0.101	0	0.321	0.661	0.598	0.597	0.929
83332.Rv0056	83332.Rv1292	rplI	argS	83332	0.454	0.114	0	0	0.331	0	0	0.153
83332.Rv0056	83332.Rv1007c	rplI	metS	83332	0.551	0.072	0	0	0.076	0	0	0.519
83332.Rv0056	83332.Rv0667	rplI	rpoB	83332	0.865	0	0	0.205	0.672	0.474	0	0.137
83332.Rv0056	83332.Rv0685	rplI	tuf	83332	0.991	0.071	0	0	0.746	0.928	0.404	0.266
83332.Rv0127	83332.Rv1564c	mak	treX	83332	0.9	0.154	0	0.538	0.421	0	0	0.61
83332.Rv0127	83332.Rv3490	mak	otsA	83332	0.91	0.093	0	0	0.084	0	0	0.901
83332.Rv0127	83332.Rv1563c	mak	treY	83332	0.961	0.114	0	0.741	0.177	0	0	0.822
83332.Rv0127	83332.Rv1781c	mak	malQ	83332	0.973	0.114	0	0.289	0.262	0	0.9	0.517
83332.Rv0127	83332.Rv1327c	mak	glgE	83332	0.999	0.179	0	0.771	0.142	0.484	0.9	0.965
83332.Rv0449c	83332.Rv0451c	Rv0449c	mmpS4	83332	0.66	0.659	0	0	0	0	0	0
83332.Rv0449c	83332.Rv0450c	Rv0449c	mmpL4	83332	0.668	0.667	0	0	0	0	0	0
83332.Rv0450c	83332.Rv1277	mmpL4	Rv1277	83332	0.426	0	0	0.426	0	0	0	0
83332.Rv0450c	83332.Rv0677c	mmpL4	mmpS5	83332	0.879	0.068	0	0	0.047	0	0	0.875
83332.Rv0450c	83332.Rv0451c	mmpL4	mmpS4	83332	0.984	0.882	0	0	0.262	0	0	0.83
83332.Rv0451c	83332.Rv0677c	mmpS4	mmpS5	83332	0.509	0	0	0	0.047	0	0	0.505
83332.Rv0667	83332.Rv3834c	rpoB	serS	83332	0.428	0.061	0	0	0.237	0	0	0.266
83332.Rv0667	83332.Rv1007c	rpoB	metS	83332	0.495	0.072	0	0	0.263	0	0	0.322
83332.Rv0667	83332.Rv1277	rpoB	Rv1277	83332	0.5	0.063	0	0	0.075	0.307	0	0.266
83332.Rv0667	83332.Rv2845c	rpoB	proS	83332	0.508	0	0	0	0.451	0	0	0.14
83332.Rv0667	83332.Rv1689	rpoB	tyrS	83332	0.536	0.112	0	0	0.346	0	0	0.266
83332.Rv0667	83332.Rv1133c	rpoB	metE	83332	0.555	0	0	0	0.533	0	0	0.088
83332.Rv0667	83332.Rv1292	rpoB	argS	83332	0.628	0.062	0	0	0.503	0	0	0.266
83332.Rv0667	83332.Rv2427A	rpoB	oxyR	83332	0.662	0	0	0	0	0	0	0.662
83332.Rv0667	83332.Rv1536	rpoB	ileS	83332	0.712	0.093	0	0	0.344	0.145	0	0.501
83332.Rv0667	83332.Rv1315	rpoB	murA	83332	0.789	0	0	0.3	0.111	0	0	0.689
83332.Rv0667	83332.Rv1961	rpoB	Rv1961	83332	0.856	0	0	0	0.157	0.578	0.621	0.061
83332.Rv0667	83332.Rv1694	rpoB	tlyA	83332	0.86	0.042	0	0	0.093	0	0	0.852
83332.Rv0667	83332.Rv2150c	rpoB	ftsZ	83332	0.862	0	0	0.158	0.274	0	0	0.793
83332.Rv0667	83332.Rv1484	rpoB	inhA	83332	0.966	0	0	0	0.07	0	0	0.965
83332.Rv0667	83332.Rv1329c	rpoB	dinG	83332	0.971	0	0	0	0.051	0.801	0.844	0.142
83332.Rv0667	83332.Rv0685	rpoB	tuf	83332	0.991	0.157	0	0.327	0.877	0	0	0.886
83332.Rv0667	83332.Rv3583c	rpoB	carD	83332	0.999	0	0	0	0.07	0.999	0	0.311
83332.Rv0685	83332.Rv1292	tuf	argS	83332	0.462	0.043	0	0	0.295	0	0	0.266
83332.Rv0685	83332.Rv2150c	tuf	ftsZ	83332	0.555	0.043	0	0	0.417	0	0	0.266
83332.Rv0685	83332.Rv3834c	tuf	serS	83332	0.619	0.055	0	0.28	0.239	0.152	0	0.266
83332.Rv0685	83332.Rv1007c	tuf	metS	83332	0.654	0	0	0.169	0.214	0	0	0.513
83332.Rv1007c	83332.Rv1694	metS	tlyA	83332	0.44	0.073	0	0.409	0.06	0	0	0
83332.Rv1007c	83332.Rv2150c	metS	ftsZ	83332	0.591	0.072	0	0	0.059	0	0	0.569
83332.Rv1007c	83332.Rv3834c	metS	serS	83332	0.617	0.094	0	0.175	0.362	0	0	0.292
83332.Rv1007c	83332.Rv1009	metS	rpfB	83332	0.621	0.618	0	0	0.046	0	0	0
83332.Rv1007c	83332.Rv1689	metS	tyrS	83332	0.901	0.072	0	0	0.407	0.168	0	0.81
83332.Rv1007c	83332.Rv1133c	metS	metE	83332	0.905	0.046	0	0	0.044	0	0.9	0.088
83332.Rv1007c	83332.Rv1292	metS	argS	83332	0.962	0.111	0	0	0.34	0.814	0.571	0.32
83332.Rv1007c	83332.Rv1536	metS	ileS	83332	0.98	0.107	0	0	0.281	0.784	0.571	0.716
83332.Rv1007c	83332.Rv2845c	metS	proS	83332	0.99	0.108	0	0	0.424	0.629	0.571	0.899
83332.Rv1009	83332.Rv3915	rpfB	cwlM	83332	0.609	0.058	0	0.394	0.076	0	0	0.346
83332.Rv1277	83332.Rv1329c	Rv1277	dinG	83332	0.93	0.049	0	0	0.095	0.771	0.639	0.173
83332.Rv1292	83332.Rv3834c	argS	serS	83332	0.876	0.114	0	0	0.376	0.333	0	0.703
83332.Rv1292	83332.Rv2845c	argS	proS	83332	0.957	0.093	0	0	0.703	0.512	0.597	0.322
83332.Rv1292	83332.Rv1689	argS	tyrS	83332	0.972	0.111	0	0	0.654	0	0	0.918
83332.Rv1292	83332.Rv1536	argS	ileS	83332	0.993	0.114	0	0	0.513	0.788	0.597	0.851
83332.Rv1315	83332.Rv3490	murA	otsA	83332	0.418	0	0	0	0.047	0	0	0.415
83332.Rv1315	83332.Rv1536	murA	ileS	83332	0.521	0.071	0	0	0.051	0	0	0.5
83332.Rv1315	83332.Rv2150c	murA	ftsZ	83332	0.686	0.114	0	0.303	0.05	0	0	0.528
83332.Rv1315	83332.Rv1689	murA	tyrS	83332	0.715	0.111	0	0	0.092	0	0	0.675
83332.Rv1315	83332.Rv3915	murA	cwlM	83332	0.908	0.058	0	0.701	0.083	0	0	0.686
83332.Rv1327c	83332.Rv3490	glgE	otsA	83332	0.908	0.072	0	0	0.081	0	0	0.901
83332.Rv1327c	83332.Rv1564c	glgE	treX	83332	0.965	0.179	0	0.65	0.425	0	0	0.814
83332.Rv1327c	83332.Rv1781c	glgE	malQ	83332	0.98	0.122	0	0.369	0.224	0	0.9	0.61
83332.Rv1327c	83332.Rv1563c	glgE	treY	83332	0.983	0.124	0	0.745	0.184	0	0	0.921
83332.Rv1329c	83332.Rv1961	dinG	Rv1961	83332	0.888	0	0	0	0.068	0.685	0.622	0.113
83332.Rv1484	83332.Rv2150c	inhA	ftsZ	83332	0.473	0	0	0	0.102	0	0	0.437
83332.Rv1484	83332.Rv1694	inhA	tlyA	83332	0.722	0.046	0	0	0.052	0	0	0.717
83332.Rv1484	83332.Rv2427A	inhA	oxyR	83332	0.864	0	0	0	0	0	0	0.864
83332.Rv1536	83332.Rv2150c	ileS	ftsZ	83332	0.415	0.228	0	0	0.052	0	0	0.266
83332.Rv1536	83332.Rv3834c	ileS	serS	83332	0.805	0.072	0	0.181	0.337	0	0	0.658
83332.Rv1536	83332.Rv1689	ileS	tyrS	83332	0.934	0.093	0	0.186	0.544	0	0	0.829
83332.Rv1536	83332.Rv2845c	ileS	proS	83332	0.993	0	0	0	0.762	0.875	0.597	0.513
83332.Rv1563c	83332.Rv3490	treY	otsA	83332	0.971	0.093	0	0	0.153	0	0	0.965
83332.Rv1563c	83332.Rv1781c	treY	malQ	83332	0.982	0.156	0.899	0.438	0.422	0	0	0.458
83332.Rv1563c	83332.Rv1564c	treY	treX	83332	0.999	0.882	0.003	0.726	0.832	0	0.9	0.593
83332.Rv1564c	83332.Rv3490	treX	otsA	83332	0.669	0.073	0	0	0.08	0	0	0.644
83332.Rv1564c	83332.Rv1781c	treX	malQ	83332	0.998	0.151	0.9	0.557	0.411	0	0.9	0.622
83332.Rv1689	83332.Rv2845c	tyrS	proS	83332	0.735	0.112	0	0	0.439	0	0	0.511
83332.Rv1689	83332.Rv3834c	tyrS	serS	83332	0.847	0.114	0	0	0.364	0	0	0.751
83332.Rv1781c	83332.Rv3490	malQ	otsA	83332	0.533	0.073	0	0	0	0	0	0.517
83332.Rv2150c	83332.Rv3245c	ftsZ	mtrB	83332	0.425	0.058	0	0	0.246	0	0	0.256
83332.Rv2845c	83332.Rv3834c	proS	serS	83332	0.686	0.095	0	0	0.384	0.15	0	0.415
83332.Rv3243c	83332.Rv3245c	Rv3243c	mtrB	83332	0.597	0.59	0	0	0.057	0	0	0
