organism_name	ftp_path	fna
Mycobacterium avium subsp. avium	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/741/445/GCF_009741445.1_ASM974144v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/741/445/GCF_009741445.1_ASM974144v1/GCF_009741445.1_ASM974144v1_genomic.fna.gz
Mycobacterium avium subsp. avium	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/735/285/GCF_020735285.1_ASM2073528v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/735/285/GCF_020735285.1_ASM2073528v1/GCF_020735285.1_ASM2073528v1_genomic.fna.gz
Mycobacterium avium subsp. avium	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/735/405/GCF_020735405.1_ASM2073540v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/735/405/GCF_020735405.1_ASM2073540v1/GCF_020735405.1_ASM2073540v1_genomic.fna.gz
Mycobacterium avium subsp. avium	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/183/845/GCF_021183845.1_ASM2118384v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/183/845/GCF_021183845.1_ASM2118384v1/GCF_021183845.1_ASM2118384v1_genomic.fna.gz
Mycobacterium avium subsp. avium	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/183/805/GCF_021183805.1_ASM2118380v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/183/805/GCF_021183805.1_ASM2118380v1/GCF_021183805.1_ASM2118380v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/445/GCF_032907445.1_ASM3290744v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/445/GCF_032907445.1_ASM3290744v1/GCF_032907445.1_ASM3290744v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/425/GCF_032907425.1_ASM3290742v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/425/GCF_032907425.1_ASM3290742v1/GCF_032907425.1_ASM3290742v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/465/GCF_032907465.1_ASM3290746v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/465/GCF_032907465.1_ASM3290746v1/GCF_032907465.1_ASM3290746v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/485/GCF_032907485.1_ASM3290748v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/485/GCF_032907485.1_ASM3290748v1/GCF_032907485.1_ASM3290748v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/446/175/GCF_038446175.1_ASM3844617v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/446/175/GCF_038446175.1_ASM3844617v1/GCF_038446175.1_ASM3844617v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/446/055/GCF_038446055.1_ASM3844605v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/446/055/GCF_038446055.1_ASM3844605v1/GCF_038446055.1_ASM3844605v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/945/GCF_001609945.1_ASM160994v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/945/GCF_001609945.1_ASM160994v1/GCF_001609945.1_ASM160994v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/905/GCF_001609905.1_ASM160990v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/905/GCF_001609905.1_ASM160990v1/GCF_001609905.1_ASM160990v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/035/GCF_001610035.1_ASM161003v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/035/GCF_001610035.1_ASM161003v1/GCF_001610035.1_ASM161003v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/895/GCF_001609895.1_ASM160989v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/895/GCF_001609895.1_ASM160989v1/GCF_001609895.1_ASM160989v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/285/GCF_001610285.1_ASM161028v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/285/GCF_001610285.1_ASM161028v1/GCF_001610285.1_ASM161028v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/265/GCF_001610265.1_ASM161026v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/265/GCF_001610265.1_ASM161026v1/GCF_001610265.1_ASM161026v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/975/GCF_001609975.1_ASM160997v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/975/GCF_001609975.1_ASM160997v1/GCF_001609975.1_ASM160997v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/405/GCF_001610405.1_ASM161040v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/405/GCF_001610405.1_ASM161040v1/GCF_001610405.1_ASM161040v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/355/GCF_001610355.1_ASM161035v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/355/GCF_001610355.1_ASM161035v1/GCF_001610355.1_ASM161035v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/055/GCF_001610055.1_ASM161005v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/055/GCF_001610055.1_ASM161005v1/GCF_001610055.1_ASM161005v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/565/GCF_001610565.1_ASM161056v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/565/GCF_001610565.1_ASM161056v1/GCF_001610565.1_ASM161056v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/335/GCF_001610335.1_ASM161033v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/335/GCF_001610335.1_ASM161033v1/GCF_001610335.1_ASM161033v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/465/GCF_001610465.1_ASM161046v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/465/GCF_001610465.1_ASM161046v1/GCF_001610465.1_ASM161046v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/475/GCF_001610475.1_ASM161047v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/475/GCF_001610475.1_ASM161047v1/GCF_001610475.1_ASM161047v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/185/GCF_001610185.1_ASM161018v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/185/GCF_001610185.1_ASM161018v1/GCF_001610185.1_ASM161018v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/095/GCF_001610095.1_ASM161009v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/095/GCF_001610095.1_ASM161009v1/GCF_001610095.1_ASM161009v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/235/GCF_001610235.1_ASM161023v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/235/GCF_001610235.1_ASM161023v1/GCF_001610235.1_ASM161023v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/145/GCF_001610145.1_ASM161014v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/145/GCF_001610145.1_ASM161014v1/GCF_001610145.1_ASM161014v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/545/GCF_001610545.1_ASM161054v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/545/GCF_001610545.1_ASM161054v1/GCF_001610545.1_ASM161054v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/925/GCF_001609925.1_ASM160992v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/925/GCF_001609925.1_ASM160992v1/GCF_001609925.1_ASM160992v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/865/GCF_001609865.1_ASM160986v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/865/GCF_001609865.1_ASM160986v1/GCF_001609865.1_ASM160986v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/395/GCF_001610395.1_ASM161039v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/395/GCF_001610395.1_ASM161039v1/GCF_001610395.1_ASM161039v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/375/GCF_001610375.1_ASM161037v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/375/GCF_001610375.1_ASM161037v1/GCF_001610375.1_ASM161037v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/936/215/GCF_001936215.1_ASM193621v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/936/215/GCF_001936215.1_ASM193621v1/GCF_001936215.1_ASM193621v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/455/GCF_002089455.1_ASM208945v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/455/GCF_002089455.1_ASM208945v1/GCF_002089455.1_ASM208945v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/775/GCF_002089775.1_ASM208977v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/775/GCF_002089775.1_ASM208977v1/GCF_002089775.1_ASM208977v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/090/015/GCF_002090015.1_ASM209001v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/090/015/GCF_002090015.1_ASM209001v1/GCF_002090015.1_ASM209001v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/335/GCF_002089335.1_ASM208933v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/335/GCF_002089335.1_ASM208933v1/GCF_002089335.1_ASM208933v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/635/GCF_002089635.1_ASM208963v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/635/GCF_002089635.1_ASM208963v1/GCF_002089635.1_ASM208963v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/215/GCF_002089215.1_ASM208921v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/215/GCF_002089215.1_ASM208921v1/GCF_002089215.1_ASM208921v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/815/GCF_002089815.1_ASM208981v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/815/GCF_002089815.1_ASM208981v1/GCF_002089815.1_ASM208981v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/475/GCF_002089475.1_ASM208947v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/475/GCF_002089475.1_ASM208947v1/GCF_002089475.1_ASM208947v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/795/GCF_002089795.1_ASM208979v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/795/GCF_002089795.1_ASM208979v1/GCF_002089795.1_ASM208979v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/895/GCF_002089895.1_ASM208989v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/895/GCF_002089895.1_ASM208989v1/GCF_002089895.1_ASM208989v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/735/GCF_002089735.1_ASM208973v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/735/GCF_002089735.1_ASM208973v1/GCF_002089735.1_ASM208973v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/835/GCF_002089835.1_ASM208983v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/835/GCF_002089835.1_ASM208983v1/GCF_002089835.1_ASM208983v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/955/GCF_002089955.1_ASM208995v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/955/GCF_002089955.1_ASM208995v1/GCF_002089955.1_ASM208995v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/995/GCF_002089995.1_ASM208999v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/995/GCF_002089995.1_ASM208999v1/GCF_002089995.1_ASM208999v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/295/GCF_002089295.1_ASM208929v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/295/GCF_002089295.1_ASM208929v1/GCF_002089295.1_ASM208929v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/615/GCF_002089615.1_ASM208961v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/615/GCF_002089615.1_ASM208961v1/GCF_002089615.1_ASM208961v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/915/GCF_002089915.1_ASM208991v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/915/GCF_002089915.1_ASM208991v1/GCF_002089915.1_ASM208991v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/175/GCF_002089175.1_ASM208917v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/175/GCF_002089175.1_ASM208917v1/GCF_002089175.1_ASM208917v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/275/GCF_002089275.1_ASM208927v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/275/GCF_002089275.1_ASM208927v1/GCF_002089275.1_ASM208927v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/495/GCF_002089495.1_ASM208949v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/495/GCF_002089495.1_ASM208949v1/GCF_002089495.1_ASM208949v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/575/GCF_002089575.1_ASM208957v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/575/GCF_002089575.1_ASM208957v1/GCF_002089575.1_ASM208957v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/075/GCF_002304075.1_ASM230407v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/075/GCF_002304075.1_ASM230407v1/GCF_002304075.1_ASM230407v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/195/GCF_002304195.1_ASM230419v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/195/GCF_002304195.1_ASM230419v1/GCF_002304195.1_ASM230419v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/095/GCF_002304095.1_ASM230409v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/095/GCF_002304095.1_ASM230409v1/GCF_002304095.1_ASM230409v1_genomic.fna.gz
