organism_name	ftp_path	fna
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/125/GCF_002304125.1_ASM230412v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/125/GCF_002304125.1_ASM230412v1/GCF_002304125.1_ASM230412v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/155/GCF_002304155.1_ASM230415v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/155/GCF_002304155.1_ASM230415v1/GCF_002304155.1_ASM230415v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/300/575/GCF_002300575.1_ASM230057v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/300/575/GCF_002300575.1_ASM230057v1/GCF_002300575.1_ASM230057v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/055/GCF_002304055.1_ASM230405v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/055/GCF_002304055.1_ASM230405v1/GCF_002304055.1_ASM230405v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/145/GCF_002304145.1_ASM230414v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/145/GCF_002304145.1_ASM230414v1/GCF_002304145.1_ASM230414v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/894/725/GCF_002894725.1_ASM289472v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/894/725/GCF_002894725.1_ASM289472v1/GCF_002894725.1_ASM289472v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/518/015/GCF_005518015.1_ASM551801v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/518/015/GCF_005518015.1_ASM551801v1/GCF_005518015.1_ASM551801v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/518/035/GCF_005518035.1_ASM551803v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/518/035/GCF_005518035.1_ASM551803v1/GCF_005518035.1_ASM551803v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/894/715/GCF_002894715.1_ASM289471v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/894/715/GCF_002894715.1_ASM289471v1/GCF_002894715.1_ASM289471v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/928/225/GCF_002928225.1_ASM292822v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/928/225/GCF_002928225.1_ASM292822v1/GCF_002928225.1_ASM292822v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/135/GCF_001610135.1_ASM161013v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/135/GCF_001610135.1_ASM161013v1/GCF_001610135.1_ASM161013v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/165/GCF_001610165.1_ASM161016v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/165/GCF_001610165.1_ASM161016v1/GCF_001610165.1_ASM161016v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/005/GCF_001610005.1_ASM161000v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/005/GCF_001610005.1_ASM161000v1/GCF_001610005.1_ASM161000v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/215/GCF_001610215.1_ASM161021v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/215/GCF_001610215.1_ASM161021v1/GCF_001610215.1_ASM161021v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/515/GCF_001610515.1_ASM161051v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/515/GCF_001610515.1_ASM161051v1/GCF_001610515.1_ASM161051v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/065/GCF_001610065.1_ASM161006v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/065/GCF_001610065.1_ASM161006v1/GCF_001610065.1_ASM161006v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/435/GCF_001610435.1_ASM161043v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/435/GCF_001610435.1_ASM161043v1/GCF_001610435.1_ASM161043v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/575/GCF_900079575.1_LYM122	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/575/GCF_900079575.1_LYM122/GCF_900079575.1_LYM122_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/545/GCF_001583545.1_ASM158354v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/583/545/GCF_001583545.1_ASM158354v1/GCF_001583545.1_ASM158354v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/985/GCF_001609985.1_ASM160998v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/609/985/GCF_001609985.1_ASM160998v1/GCF_001609985.1_ASM160998v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/105/GCF_001610105.1_ASM161010v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/105/GCF_001610105.1_ASM161010v1/GCF_001610105.1_ASM161010v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/525/GCF_001610525.1_ASM161052v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/525/GCF_001610525.1_ASM161052v1/GCF_001610525.1_ASM161052v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/315/GCF_001610315.1_ASM161031v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/315/GCF_001610315.1_ASM161031v1/GCF_001610315.1_ASM161031v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/245/GCF_001610245.1_ASM161024v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/245/GCF_001610245.1_ASM161024v1/GCF_001610245.1_ASM161024v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/445/GCF_001610445.1_ASM161044v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/445/GCF_001610445.1_ASM161044v1/GCF_001610445.1_ASM161044v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/545/GCF_900079545.1_LYM086	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/545/GCF_900079545.1_LYM086/GCF_900079545.1_LYM086_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/425/GCF_900079425.1_12_067	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/425/GCF_900079425.1_12_067/GCF_900079425.1_12_067_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/485/GCF_900079485.1_12_062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/485/GCF_900079485.1_12_062/GCF_900079485.1_12_062_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/335/GCF_001956335.1_ASM195633v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/335/GCF_001956335.1_ASM195633v1/GCF_001956335.1_ASM195633v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/555/GCF_002089555.1_ASM208955v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/555/GCF_002089555.1_ASM208955v1/GCF_002089555.1_ASM208955v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/135/GCF_002089135.1_ASM208913v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/135/GCF_002089135.1_ASM208913v1/GCF_002089135.1_ASM208913v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/255/GCF_002089255.1_ASM208925v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/255/GCF_002089255.1_ASM208925v1/GCF_002089255.1_ASM208925v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/355/GCF_002089355.1_ASM208935v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/355/GCF_002089355.1_ASM208935v1/GCF_002089355.1_ASM208935v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/675/GCF_002089675.1_ASM208967v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/675/GCF_002089675.1_ASM208967v1/GCF_002089675.1_ASM208967v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/755/GCF_002089755.1_ASM208975v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/755/GCF_002089755.1_ASM208975v1/GCF_002089755.1_ASM208975v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/875/GCF_002089875.1_ASM208987v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/875/GCF_002089875.1_ASM208987v1/GCF_002089875.1_ASM208987v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/975/GCF_002089975.1_ASM208997v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/975/GCF_002089975.1_ASM208997v1/GCF_002089975.1_ASM208997v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/535/GCF_002089535.1_ASM208953v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/535/GCF_002089535.1_ASM208953v1/GCF_002089535.1_ASM208953v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/935/GCF_002089935.1_ASM208993v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/935/GCF_002089935.1_ASM208993v1/GCF_002089935.1_ASM208993v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/090/035/GCF_002090035.1_ASM209003v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/090/035/GCF_002090035.1_ASM209003v1/GCF_002090035.1_ASM209003v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/195/GCF_002089195.1_ASM208919v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/195/GCF_002089195.1_ASM208919v1/GCF_002089195.1_ASM208919v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/395/GCF_002089395.1_ASM208939v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/395/GCF_002089395.1_ASM208939v1/GCF_002089395.1_ASM208939v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/695/GCF_002089695.1_ASM208969v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/695/GCF_002089695.1_ASM208969v1/GCF_002089695.1_ASM208969v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/155/GCF_002089155.1_ASM208915v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/155/GCF_002089155.1_ASM208915v1/GCF_002089155.1_ASM208915v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/655/GCF_002089655.1_ASM208965v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/655/GCF_002089655.1_ASM208965v1/GCF_002089655.1_ASM208965v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/855/GCF_002089855.1_ASM208985v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/855/GCF_002089855.1_ASM208985v1/GCF_002089855.1_ASM208985v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/235/GCF_002089235.1_ASM208923v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/235/GCF_002089235.1_ASM208923v1/GCF_002089235.1_ASM208923v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/435/GCF_002089435.1_ASM208943v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/435/GCF_002089435.1_ASM208943v1/GCF_002089435.1_ASM208943v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/315/GCF_002089315.1_ASM208931v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/315/GCF_002089315.1_ASM208931v1/GCF_002089315.1_ASM208931v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/415/GCF_002089415.1_ASM208941v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/415/GCF_002089415.1_ASM208941v1/GCF_002089415.1_ASM208941v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/715/GCF_002089715.1_ASM208971v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/715/GCF_002089715.1_ASM208971v1/GCF_002089715.1_ASM208971v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/375/GCF_002089375.1_ASM208937v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/375/GCF_002089375.1_ASM208937v1/GCF_002089375.1_ASM208937v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/595/GCF_002089595.1_ASM208959v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/595/GCF_002089595.1_ASM208959v1/GCF_002089595.1_ASM208959v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/201/735/GCF_002201735.1_ASM220173v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/201/735/GCF_002201735.1_ASM220173v1/GCF_002201735.1_ASM220173v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/928/265/GCF_002928265.1_ASM292826v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/928/265/GCF_002928265.1_ASM292826v1/GCF_002928265.1_ASM292826v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/928/255/GCF_002928255.1_ASM292825v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/928/255/GCF_002928255.1_ASM292825v1/GCF_002928255.1_ASM292825v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/894/345/GCF_002894345.1_ASM289434v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/894/345/GCF_002894345.1_ASM289434v1/GCF_002894345.1_ASM289434v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/928/215/GCF_002928215.1_ASM292821v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/928/215/GCF_002928215.1_ASM292821v1/GCF_002928215.1_ASM292821v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/013/375/GCF_003013375.1_ASM301337v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/013/375/GCF_003013375.1_ASM301337v1/GCF_003013375.1_ASM301337v1_genomic.fna.gz
