organism_name	ftp_path	fna
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/716/905/GCF_002716905.3_ASM271690v4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/716/905/GCF_002716905.3_ASM271690v4/GCF_002716905.3_ASM271690v4_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/535/GCF_003408535.1_ASM340853v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/535/GCF_003408535.1_ASM340853v1/GCF_003408535.1_ASM340853v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/518/055/GCF_005518055.1_ASM551805v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/518/055/GCF_005518055.1_ASM551805v1/GCF_005518055.1_ASM551805v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/065/GCF_002304065.2_ASM230406v2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/304/065/GCF_002304065.2_ASM230406v2/GCF_002304065.2_ASM230406v2_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/716/925/GCF_002716925.3_ASM271692v3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/716/925/GCF_002716925.3_ASM271692v3/GCF_002716925.3_ASM271692v3_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/716/965/GCF_002716965.3_ASM271696v4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/716/965/GCF_002716965.3_ASM271696v4/GCF_002716965.3_ASM271696v4_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/125/GCF_020275125.1_ASM2027512v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/125/GCF_020275125.1_ASM2027512v1/GCF_020275125.1_ASM2027512v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/735/GCF_020275735.1_ASM2027573v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/735/GCF_020275735.1_ASM2027573v1/GCF_020275735.1_ASM2027573v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/665/GCF_020275665.1_ASM2027566v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/665/GCF_020275665.1_ASM2027566v1/GCF_020275665.1_ASM2027566v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/185/GCF_020055185.1_ASM2005518v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/185/GCF_020055185.1_ASM2005518v1/GCF_020055185.1_ASM2005518v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/054/535/GCF_020054535.1_ASM2005453v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/054/535/GCF_020054535.1_ASM2005453v1/GCF_020054535.1_ASM2005453v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/445/GCF_020055445.1_ASM2005544v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/445/GCF_020055445.1_ASM2005544v1/GCF_020055445.1_ASM2005544v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/485/GCF_020055485.1_ASM2005548v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/485/GCF_020055485.1_ASM2005548v1/GCF_020055485.1_ASM2005548v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/002/535/GCF_009002535.1_ASM900253v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/002/535/GCF_009002535.1_ASM900253v1/GCF_009002535.1_ASM900253v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/625/GCF_020275625.1_ASM2027562v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/625/GCF_020275625.1_ASM2027562v1/GCF_020275625.1_ASM2027562v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/705/GCF_020275705.1_ASM2027570v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/705/GCF_020275705.1_ASM2027570v1/GCF_020275705.1_ASM2027570v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/605/GCF_020275605.1_ASM2027560v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/605/GCF_020275605.1_ASM2027560v1/GCF_020275605.1_ASM2027560v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/227/555/GCF_020227555.1_ASM2022755v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/227/555/GCF_020227555.1_ASM2022755v1/GCF_020227555.1_ASM2022755v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/645/GCF_020275645.1_ASM2027564v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/645/GCF_020275645.1_ASM2027564v1/GCF_020275645.1_ASM2027564v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/145/GCF_020275145.1_ASM2027514v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/275/145/GCF_020275145.1_ASM2027514v1/GCF_020275145.1_ASM2027514v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/095/GCF_020055095.1_ASM2005509v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/095/GCF_020055095.1_ASM2005509v1/GCF_020055095.1_ASM2005509v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/155/GCF_020055155.1_ASM2005515v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/155/GCF_020055155.1_ASM2005515v1/GCF_020055155.1_ASM2005515v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/565/GCF_020055565.1_ASM2005556v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/565/GCF_020055565.1_ASM2005556v1/GCF_020055565.1_ASM2005556v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/585/GCF_020055585.1_ASM2005558v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/585/GCF_020055585.1_ASM2005558v1/GCF_020055585.1_ASM2005558v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/495/GCF_020055495.1_ASM2005549v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/495/GCF_020055495.1_ASM2005549v1/GCF_020055495.1_ASM2005549v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/525/GCF_020055525.1_ASM2005552v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/525/GCF_020055525.1_ASM2005552v1/GCF_020055525.1_ASM2005552v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/385/GCF_020055385.1_ASM2005538v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/385/GCF_020055385.1_ASM2005538v1/GCF_020055385.1_ASM2005538v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/365/GCF_020055365.1_ASM2005536v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/365/GCF_020055365.1_ASM2005536v1/GCF_020055365.1_ASM2005536v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/345/205/GCF_004345205.2_ASM434520v2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/345/205/GCF_004345205.2_ASM434520v2/GCF_004345205.2_ASM434520v2_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/865/635/GCF_001865635.4_ASM186563v4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/865/635/GCF_001865635.4_ASM186563v4/GCF_001865635.4_ASM186563v4_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/054/575/GCF_020054575.1_ASM2005457v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/054/575/GCF_020054575.1_ASM2005457v1/GCF_020054575.1_ASM2005457v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/295/GCF_020055295.1_ASM2005529v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/295/GCF_020055295.1_ASM2005529v1/GCF_020055295.1_ASM2005529v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/245/GCF_020055245.1_ASM2005524v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/245/GCF_020055245.1_ASM2005524v1/GCF_020055245.1_ASM2005524v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/225/GCF_020055225.1_ASM2005522v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/225/GCF_020055225.1_ASM2005522v1/GCF_020055225.1_ASM2005522v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/205/GCF_020055205.1_ASM2005520v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/205/GCF_020055205.1_ASM2005520v1/GCF_020055205.1_ASM2005520v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/325/GCF_020055325.1_ASM2005532v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/325/GCF_020055325.1_ASM2005532v1/GCF_020055325.1_ASM2005532v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/405/GCF_020055405.1_ASM2005540v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/405/GCF_020055405.1_ASM2005540v1/GCF_020055405.1_ASM2005540v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/375/GCF_020055375.1_ASM2005537v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/375/GCF_020055375.1_ASM2005537v1/GCF_020055375.1_ASM2005537v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/125/GCF_020055125.1_ASM2005512v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/125/GCF_020055125.1_ASM2005512v1/GCF_020055125.1_ASM2005512v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/545/GCF_020055545.1_ASM2005554v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/545/GCF_020055545.1_ASM2005554v1/GCF_020055545.1_ASM2005554v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/345/GCF_020055345.1_ASM2005534v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/345/GCF_020055345.1_ASM2005534v1/GCF_020055345.1_ASM2005534v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/235/GCF_020055235.1_ASM2005523v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/235/GCF_020055235.1_ASM2005523v1/GCF_020055235.1_ASM2005523v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/605/GCF_020055605.1_ASM2005560v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/605/GCF_020055605.1_ASM2005560v1/GCF_020055605.1_ASM2005560v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/097/135/GCF_022097135.1_ASM2209713v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/097/135/GCF_022097135.1_ASM2209713v1/GCF_022097135.1_ASM2209713v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/465/GCF_020055465.1_ASM2005546v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/465/GCF_020055465.1_ASM2005546v1/GCF_020055465.1_ASM2005546v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/054/555/GCF_020054555.1_ASM2005455v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/054/555/GCF_020054555.1_ASM2005455v1/GCF_020054555.1_ASM2005455v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/285/GCF_020055285.1_ASM2005528v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/285/GCF_020055285.1_ASM2005528v1/GCF_020055285.1_ASM2005528v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/145/GCF_020055145.1_ASM2005514v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/055/145/GCF_020055145.1_ASM2005514v1/GCF_020055145.1_ASM2005514v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/054/515/GCF_020054515.1_ASM2005451v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/054/515/GCF_020054515.1_ASM2005451v1/GCF_020054515.1_ASM2005451v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/227/575/GCF_020227575.1_ASM2022757v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/227/575/GCF_020227575.1_ASM2022757v1/GCF_020227575.1_ASM2022757v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/695/GCF_030509695.1_ASM3050969v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/695/GCF_030509695.1_ASM3050969v1/GCF_030509695.1_ASM3050969v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/665/GCF_030509665.1_ASM3050966v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/665/GCF_030509665.1_ASM3050966v1/GCF_030509665.1_ASM3050966v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/765/GCF_030509765.1_ASM3050976v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/765/GCF_030509765.1_ASM3050976v1/GCF_030509765.1_ASM3050976v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/745/GCF_030509745.1_ASM3050974v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/745/GCF_030509745.1_ASM3050974v1/GCF_030509745.1_ASM3050974v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/805/GCF_030509805.1_ASM3050980v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/805/GCF_030509805.1_ASM3050980v1/GCF_030509805.1_ASM3050980v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/175/585/GCF_022175585.1_ASM2217558v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/175/585/GCF_022175585.1_ASM2217558v1/GCF_022175585.1_ASM2217558v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/505/GCF_032907505.1_ASM3290750v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/907/505/GCF_032907505.1_ASM3290750v1/GCF_032907505.1_ASM3290750v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/446/155/GCF_038446155.1_ASM3844615v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/446/155/GCF_038446155.1_ASM3844615v1/GCF_038446155.1_ASM3844615v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/446/185/GCF_038446185.1_ASM3844618v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/446/185/GCF_038446185.1_ASM3844618v1/GCF_038446185.1_ASM3844618v1_genomic.fna.gz
Mycobacterium avium subsp. hominissuis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/685/GCF_030509685.1_ASM3050968v1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/509/685/GCF_030509685.1_ASM3050968v1/GCF_030509685.1_ASM3050968v1_genomic.fna.gz
